#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2020 07 02 12 30 326  0.7  1.2 99.00 99.00 99.00 999 1010.4 999.0  21.5 999.0 99.0 99.00 
2020 07 02 12 40 313  0.6  1.2  0.74  9.09  6.69 125 1010.4 999.0  21.6 999.0 99.0 99.00 
2020 07 02 12 50 285  0.8  1.4 99.00 99.00 99.00 999 1010.4 999.0  21.6 999.0 99.0 99.00 
2020 07 02 13 00 261  1.5  2.2 99.00 99.00 99.00 999 1010.4 999.0  21.6 999.0 99.0 99.00 
2020 07 02 13 10 254  1.8  2.8 99.00 99.00 99.00 999 1010.4 999.0  21.6 999.0 99.0 99.00 
2020 07 02 13 20 267  2.6  3.6 99.00 99.00 99.00 999 1010.5 999.0  21.7 999.0 99.0 99.00 
2020 07 02 13 30 271  3.5  4.6 99.00 99.00 99.00 999 1010.5 999.0  21.7 999.0 99.0 99.00 
2020 07 02 13 40 278  4.1  5.2  0.78  9.09  7.06 116 1010.5 999.0  21.7 999.0 99.0 99.00 
2020 07 02 13 50 283  3.9  5.3 99.00 99.00 99.00 999 1010.5 999.0  21.7 999.0 99.0 99.00 
2020 07 02 14 00 278  3.2  4.2 99.00 99.00 99.00 999 1010.4 999.0  21.7 999.0 99.0 99.00 
2020 07 02 14 10 277  3.3  4.3 99.00 99.00 99.00 999 1010.5 999.0  21.7 999.0 99.0 99.00 
2020 07 02 14 20 276  3.4  4.4 99.00 99.00 99.00 999 1010.5 999.0  21.7 999.0 99.0 99.00 
2020 07 02 14 30 283  3.3  4.5 99.00 99.00 99.00 999 1010.6 999.0  21.7 999.0 99.0 99.00 
2020 07 02 14 40 278  2.3  3.3  0.75  8.33  6.73 107 1010.7 999.0  21.7 999.0 99.0 99.00 
2020 07 02 14 50 274  2.5  3.2 99.00 99.00 99.00 999 1010.7 999.0  21.7 999.0 99.0 99.00 
2020 07 02 15 00 267  2.6  3.5 99.00 99.00 99.00 999 1010.6 999.0  21.7 999.0 99.0 99.00 
2020 07 02 15 10 252  2.3  3.1 99.00 99.00 99.00 999 1010.5 999.0  21.8 999.0 99.0 99.00 
2020 07 02 15 20 252  2.1  2.8 99.00 99.00 99.00 999 1010.5 999.0  21.9 999.0 99.0 99.00 
2020 07 02 15 30 237  2.0  2.4 99.00 99.00 99.00 999 1010.4 999.0  21.8 999.0 99.0 99.00 
2020 07 02 15 40 225  2.2  2.7  0.77  8.33  7.04 122 1010.4 999.0  21.9 999.0 99.0 99.00 
2020 07 02 15 50 216  2.3  2.7 99.00 99.00 99.00 999 1010.3 999.0  21.9 999.0 99.0 99.00 
2020 07 02 16 00 220  2.4  2.9 99.00 99.00 99.00 999 1010.2 999.0  22.0 999.0 99.0 99.00 
2020 07 02 16 10 216  2.2  2.7 99.00 99.00 99.00 999 1009.9 999.0  22.0 999.0 99.0 99.00 
2020 07 02 16 20 212  2.4  2.8 99.00 99.00 99.00 999 1009.8 999.0  21.9 999.0 99.0 99.00 
2020 07 02 16 30 218  2.5  3.0 99.00 99.00 99.00 999 1009.8 999.0  22.0 999.0 99.0 99.00 
2020 07 02 16 40 226  2.6  3.2  0.77  8.33  7.15 107 1009.8 999.0  22.0 999.0 99.0 99.00 
2020 07 02 16 50 214  2.7  3.3 99.00 99.00 99.00 999 1009.8 999.0  22.1 999.0 99.0 99.00 
2020 07 02 17 00 206  3.0  3.5 99.00 99.00 99.00 999 1009.8 999.0  22.1 999.0 99.0 99.00 
2020 07 02 17 10 203  3.0  3.6 99.00 99.00 99.00 999 1009.5 999.0  22.2 999.0 99.0 99.00 
2020 07 02 17 20 200  3.3  3.9 99.00 99.00 99.00 999 1009.4 999.0  22.4 999.0 99.0 99.00 
2020 07 02 17 30 202  3.6  4.3 99.00 99.00 99.00 999 1009.3 999.0  22.4 999.0 99.0 99.00 
2020 07 02 17 40 197  3.7  4.3  0.76  7.69  6.83 106 1009.3 999.0  22.5 999.0 99.0 99.00 
2020 07 02 17 50 185  4.2  5.1 99.00 99.00 99.00 999 1009.2 999.0  22.4 999.0 99.0 99.00 
2020 07 02 18 00 184  4.6  5.9 99.00 99.00 99.00 999 1009.1 999.0  22.7 999.0 99.0 99.00 
2020 07 02 18 10 181  5.4  7.0 99.00 99.00 99.00 999 1009.1 999.0  23.1 999.0 99.0 99.00 
2020 07 02 18 20 182  5.4  6.6 99.00 99.00 99.00 999 1009.0 999.0  22.8 999.0 99.0 99.00 
2020 07 02 18 30 184  5.5  6.8 99.00 99.00 99.00 999 1008.9 999.0  23.3 999.0 99.0 99.00 
2020 07 02 18 40 183  5.9  6.9  0.83  8.33  6.96  93 1008.9 999.0  23.0 999.0 99.0 99.00 
2020 07 02 18 50 183  6.2  7.9 99.00 99.00 99.00 999 1008.7 999.0  23.5 999.0 99.0 99.00 
2020 07 02 19 00 186  6.4  7.5 99.00 99.00 99.00 999 1008.8 999.0  23.5 999.0 99.0 99.00 
2020 07 02 19 10 187  6.1  7.4 99.00 99.00 99.00 999 1008.7 999.0  23.5 999.0 99.0 99.00 
2020 07 02 19 20 182  6.1  7.5 99.00 99.00 99.00 999 1008.7 999.0  23.7 999.0 99.0 99.00 
2020 07 02 19 30 184  6.5  7.7 99.00 99.00 99.00 999 1008.6 999.0  23.6 999.0 99.0 99.00 
2020 07 02 19 40 189  7.0  8.8  0.87  9.09  5.44  89 1008.5 999.0  23.8 999.0 99.0 99.00 
2020 07 02 19 50 192  7.1  8.7 99.00 99.00 99.00 999 1008.4 999.0  23.9 999.0 99.0 99.00 
2020 07 02 20 00 194  7.1  9.1 99.00 99.00 99.00 999 1008.3 999.0  23.9 999.0 99.0 99.00 
2020 07 02 20 10 194  7.3  8.9 99.00 99.00 99.00 999 1008.3 999.0  23.9 999.0 99.0 99.00 
2020 07 02 20 20 193  7.8  9.6 99.00 99.00 99.00 999 1008.2 999.0  23.8 999.0 99.0 99.00 
2020 07 02 20 30 195  7.9  9.6 99.00 99.00 99.00 999 1008.1 999.0  23.9 999.0 99.0 99.00 
2020 07 02 20 40 198  7.6  9.1  0.96  8.33  4.36  94 1008.1 999.0  23.9 999.0 99.0 99.00 
2020 07 02 20 50 198  7.2  8.5 99.00 99.00 99.00 999 1007.9 999.0  23.9 999.0 99.0 99.00 
2020 07 02 21 00 197  7.2  8.5 99.00 99.00 99.00 999 1007.9 999.0  23.9 999.0 99.0 99.00 
2020 07 02 21 10 198  7.3  8.8 99.00 99.00 99.00 999 1007.9 999.0  23.8 999.0 99.0 99.00 
2020 07 02 21 20 200  7.5  9.4 99.00 99.00 99.00 999 1007.8 999.0  23.8 999.0 99.0 99.00 
2020 07 02 21 30 199  7.7  9.9 99.00 99.00 99.00 999 1007.6 999.0  23.8 999.0 99.0 99.00 
2020 07 02 21 40 201  7.9  9.4  0.96  9.09  4.06  93 1007.6 999.0  23.8 999.0 99.0 99.00 
2020 07 02 21 50 199  7.6  9.6 99.00 99.00 99.00 999 1007.5 999.0  23.6 999.0 99.0 99.00 
2020 07 02 22 00 198  7.7  9.2 99.00 99.00 99.00 999 1007.4 999.0  23.6 999.0 99.0 99.00 
2020 07 02 22 10 198  7.8  9.1 99.00 99.00 99.00 999 1007.4 999.0  23.5 999.0 99.0 99.00 
2020 07 02 22 20 200  7.9  9.2 99.00 99.00 99.00 999 1007.4 999.0  23.5 999.0 99.0 99.00 
2020 07 02 22 30 206  7.4  8.7 99.00 99.00 99.00 999 1007.6 999.0  23.4 999.0 99.0 99.00 
2020 07 02 22 40 203  7.1  8.7  1.01  8.33  4.25  85 1007.6 999.0  23.4 999.0 99.0 99.00 
2020 07 02 22 50 202  7.6  9.2 99.00 99.00 99.00 999 1007.6 999.0  23.4 999.0 99.0 99.00 
2020 07 02 23 00 205  7.5  9.1 99.00 99.00 99.00 999 1007.8 999.0  23.4 999.0 99.0 99.00 
2020 07 02 23 10 204  6.9  8.7 99.00 99.00 99.00 999 1007.7 999.0  23.2 999.0 99.0 99.00 
2020 07 02 23 20 202  6.1  7.4 99.00 99.00 99.00 999 1007.7 999.0  23.2 999.0 99.0 99.00 
2020 07 02 23 30 204  5.8  7.0 99.00 99.00 99.00 999 1007.6 999.0  23.2 999.0 99.0 99.00 
2020 07 02 23 40 212  5.3  6.6  0.96  9.09  4.45  88 1007.7 999.0  23.1 999.0 99.0 99.00 
2020 07 02 23 50 211  4.4  5.3 99.00 99.00 99.00 999 1007.7 999.0  23.0 999.0 99.0 99.00 
2020 07 03 00 00 210  4.2  5.2 99.00 99.00 99.00 999 1007.6 999.0  22.8 999.0 99.0 99.00 
2020 07 03 00 10 217  3.8  4.6 99.00 99.00 99.00 999 1007.7 999.0  22.6 999.0 99.0 99.00 
2020 07 03 00 20 222  3.7  4.1 99.00 99.00 99.00 999 1007.6 999.0  22.5 999.0 99.0 99.00 
2020 07 03 00 30 215  3.3  3.7 99.00 99.00 99.00 999 1007.8 999.0  22.5 999.0 99.0 99.00 
2020 07 03 00 40 199  2.8  3.4  0.93  9.09  5.20 102 1007.9 999.0  22.4 999.0 99.0 99.00 
2020 07 03 00 50 201  2.8  3.2 99.00 99.00 99.00 999 1008.0 999.0  22.4 999.0 99.0 99.00 
2020 07 03 01 00 205  2.8  3.2 99.00 99.00 99.00 999 1008.1 999.0  22.3 999.0 99.0 99.00 
2020 07 03 01 10 205  3.1  3.7 99.00 99.00 99.00 999 1008.2 999.0  22.3 999.0 99.0 99.00 
2020 07 03 01 20 209  3.6  4.4 99.00 99.00 99.00 999 1008.2 999.0  22.3 999.0 99.0 99.00 
2020 07 03 01 30 225  3.6  4.0 99.00 99.00 99.00 999 1008.4 999.0  22.3 999.0 99.0 99.00 
2020 07 03 01 40 234  3.7  4.4  0.86  9.09  5.54 109 1008.4 999.0  22.3 999.0 99.0 99.00 
2020 07 03 01 50 238  3.7  4.4 99.00 99.00 99.00 999 1008.4 999.0  22.3 999.0 99.0 99.00 
2020 07 03 02 00 241  3.4  4.4 99.00 99.00 99.00 999 1008.4 999.0  22.2 999.0 99.0 99.00 
2020 07 03 02 10 262  3.1  3.8 99.00 99.00 99.00 999 1008.7 999.0  22.0 999.0 99.0 99.00 
2020 07 03 02 20 290  3.1  3.8 99.00 99.00 99.00 999 1008.9 999.0  22.0 999.0 99.0 99.00 
2020 07 03 02 30 319  3.1  5.5 99.00 99.00 99.00 999 1008.9 999.0  22.1 999.0 99.0 99.00 
2020 07 03 02 40 319  2.3  3.8  0.72  8.33  5.25 110 1008.8 999.0  22.2 999.0 99.0 99.00 
2020 07 03 02 50 298  2.2  3.2 99.00 99.00 99.00 999 1008.8 999.0  22.4 999.0 99.0 99.00 
2020 07 03 03 00 308  2.3  3.1 99.00 99.00 99.00 999 1008.8 999.0  22.3 999.0 99.0 99.00 
2020 07 03 03 10 300  1.9  2.8 99.00 99.00 99.00 999 1008.9 999.0  22.2 999.0 99.0 99.00 
2020 07 03 03 20 288  1.5  2.2 99.00 99.00 99.00 999 1008.9 999.0  22.1 999.0 99.0 99.00 
2020 07 03 03 30 283  1.9  2.5 99.00 99.00 99.00 999 1009.0 999.0  22.2 999.0 99.0 99.00 
2020 07 03 03 40 285  2.1  2.8  0.76  8.33  5.73 121 1008.9 999.0  22.2 999.0 99.0 99.00 
2020 07 03 03 50 280  1.6  2.5 99.00 99.00 99.00 999 1008.8 999.0  22.3 999.0 99.0 99.00 
2020 07 03 04 00 276  2.1  3.0 99.00 99.00 99.00 999 1008.8 999.0  22.3 999.0 99.0 99.00 
2020 07 03 04 10 283  2.2  3.0 99.00 99.00 99.00 999 1008.9 999.0  22.3 999.0 99.0 99.00 
2020 07 03 04 20 294  1.8  2.4 99.00 99.00 99.00 999 1008.8 999.0  22.3 999.0 99.0 99.00 
2020 07 03 04 30 294  1.3  2.2 99.00 99.00 99.00 999 1008.7 999.0  22.3 999.0 99.0 99.00 
2020 07 03 04 40 288  1.8  2.6  0.77  8.33  6.06 115 1008.6 999.0  22.3 999.0 99.0 99.00 
2020 07 03 04 50 293  2.5  3.2 99.00 99.00 99.00 999 1008.6 999.0  22.2 999.0 99.0 99.00 
2020 07 03 05 00 290  2.9  4.2 99.00 99.00 99.00 999 1008.6 999.0  22.3 999.0 99.0 99.00 
2020 07 03 05 10 288  3.3  4.2 99.00 99.00 99.00 999 1008.5 999.0  22.2 999.0 99.0 99.00 
2020 07 03 05 20 293  2.7  3.4 99.00 99.00 99.00 999 1008.5 999.0  22.2 999.0 99.0 99.00 
2020 07 03 05 30 292  2.3  2.9 99.00 99.00 99.00 999 1008.5 999.0  22.2 999.0 99.0 99.00 
2020 07 03 05 40 281  2.1  2.6  0.79  8.33  6.32 105 1008.4 999.0  22.1 999.0 99.0 99.00 
2020 07 03 05 50 276  2.0  2.8 99.00 99.00 99.00 999 1008.4 999.0  22.2 999.0 99.0 99.00 
2020 07 03 06 00 286  2.3  3.2 99.00 99.00 99.00 999 1008.4 999.0  22.3 999.0 99.0 99.00 
2020 07 03 06 10 280  2.5  3.2 99.00 99.00 99.00 999 1008.4 999.0  22.2 999.0 99.0 99.00 
2020 07 03 06 20 279  2.5  3.2 99.00 99.00 99.00 999 1008.3 999.0  22.2 999.0 99.0 99.00 
2020 07 03 06 30 280  2.7  3.5 99.00 99.00 99.00 999 1008.2 999.0  22.2 999.0 99.0 99.00 
2020 07 03 06 40 280  3.0  3.7  0.76  9.09  6.31 103 1008.2 999.0  22.3 999.0 99.0 99.00 
2020 07 03 06 50 279  3.2  4.1 99.00 99.00 99.00 999 1008.2 999.0  22.2 999.0 99.0 99.00 
2020 07 03 07 00 280  3.3  4.4 99.00 99.00 99.00 999 1008.3 999.0  22.3 999.0 99.0 99.00 
2020 07 03 07 10 286  3.7  4.6 99.00 99.00 99.00 999 1008.3 999.0  22.3 999.0 99.0 99.00 
2020 07 03 07 20 282  4.2  5.5 99.00 99.00 99.00 999 1008.3 999.0  22.3 999.0 99.0 99.00 
2020 07 03 07 30 283  4.4  5.5 99.00 99.00 99.00 999 1008.2 999.0  22.3 999.0 99.0 99.00 
2020 07 03 07 40 285  4.5  5.6  0.83  7.69  6.50 106 1008.3 999.0  22.2 999.0 99.0 99.00 
2020 07 03 07 50 281  4.1  5.5 99.00 99.00 99.00 999 1008.2 999.0  22.2 999.0 99.0 99.00 
2020 07 03 08 00 284  3.6  4.5 99.00 99.00 99.00 999 1008.2 999.0  22.2 999.0 99.0 99.00 
2020 07 03 08 10 287  3.7  4.6 99.00 99.00 99.00 999 1008.2 999.0  22.2 999.0 99.0 99.00 
2020 07 03 08 20 290  3.9  4.6 99.00 99.00 99.00 999 1008.2 999.0  22.2 999.0 99.0 99.00 
2020 07 03 08 30 293  3.4  4.4 99.00 99.00 99.00 999 1008.2 999.0  22.2 999.0 99.0 99.00 
2020 07 03 08 40 294  3.4  4.3  0.90  8.33  6.56 113 1008.2 999.0  22.2 999.0 99.0 99.00 
2020 07 03 08 50 292  3.7  4.8 99.00 99.00 99.00 999 1008.2 999.0  22.2 999.0 99.0 99.00 
2020 07 03 09 00 296  3.4  4.4 99.00 99.00 99.00 999 1008.3 999.0  22.2 999.0 99.0 99.00 
2020 07 03 09 10 300  3.2  4.0 99.00 99.00 99.00 999 1008.3 999.0  22.2 999.0 99.0 99.00 
2020 07 03 09 20 296  3.8  4.8 99.00 99.00 99.00 999 1008.5 999.0  22.2 999.0 99.0 99.00 
2020 07 03 09 30 293  3.9  5.2 99.00 99.00 99.00 999 1008.5 999.0  22.2 999.0 99.0 99.00 
2020 07 03 09 40 293  4.0  5.8  0.80  8.33  6.27 107 1008.7 999.0  22.2 999.0 99.0 99.00 
2020 07 03 09 50 290  3.6  4.8 99.00 99.00 99.00 999 1008.7 999.0  22.2 999.0 99.0 99.00 
2020 07 03 10 00 284  3.6  4.5 99.00 99.00 99.00 999 1008.7 999.0  22.1 999.0 99.0 99.00 
2020 07 03 10 10 287  3.7  4.5 99.00 99.00 99.00 999 1008.7 999.0  22.2 999.0 99.0 99.00 
2020 07 03 10 20 281  3.7  4.7 99.00 99.00 99.00 999 1008.8 999.0  22.2 999.0 99.0 99.00 
2020 07 03 10 30 292  4.4  5.9 99.00 99.00 99.00 999 1008.7 999.0  22.2 999.0 99.0 99.00 
2020 07 03 10 40 296  4.8  5.8  0.79  7.69  5.93 117 1008.8 999.0  22.2 999.0 99.0 99.00 
2020 07 03 10 50 297  4.4  5.5 99.00 99.00 99.00 999 1008.9 999.0  22.1 999.0 99.0 99.00 
2020 07 03 11 00 303  4.3  5.3 99.00 99.00 99.00 999 1008.9 999.0  22.1 999.0 99.0 99.00 
2020 07 03 11 10 304  4.0  4.8 99.00 99.00 99.00 999 1009.0 999.0  22.1 999.0 99.0 99.00 
2020 07 03 11 20 302  4.0  5.2 99.00 99.00 99.00 999 1009.2 999.0  22.1 999.0 99.0 99.00 
2020 07 03 11 30 306  4.0  4.9 99.00 99.00 99.00 999 1009.2 999.0  22.1 999.0 99.0 99.00 
2020 07 03 11 40 308  4.0  5.2  0.80  8.33  5.98 111 1009.2 999.0  22.1 999.0 99.0 99.00 
2020 07 03 11 50 310  3.9  5.0 99.00 99.00 99.00 999 1009.4 999.0  22.1 999.0 99.0 99.00 
2020 07 03 12 00 305  3.9  4.8 99.00 99.00 99.00 999 1009.3 999.0  22.2 999.0 99.0 99.00 
2020 07 03 12 10 311  3.2  4.1 99.00 99.00 99.00 999 1009.4 999.0  22.2 999.0 99.0 99.00 
2020 07 03 12 20 312  2.9  3.7 99.00 99.00 99.00 999 1009.4 999.0  22.2 999.0 99.0 99.00 
2020 07 03 12 30 318  2.4  3.7 99.00 99.00 99.00 999 1009.4 999.0  22.3 999.0 99.0 99.00 
2020 07 03 12 40 312  1.4  2.5  0.79  8.33  6.47 112 1009.5 999.0  22.3 999.0 99.0 99.00 
2020 07 03 12 50 299  0.9  1.5 99.00 99.00 99.00 999 1009.5 999.0  22.3 999.0 99.0 99.00 
2020 07 03 13 00 291  1.6  2.3 99.00 99.00 99.00 999 1009.6 999.0  22.4 999.0 99.0 99.00 
2020 07 03 13 10 289  2.2  2.9 99.00 99.00 99.00 999 1009.8 999.0  22.4 999.0 99.0 99.00 
2020 07 03 13 20 288  2.4  3.5 99.00 99.00 99.00 999 1009.8 999.0  22.4 999.0 99.0 99.00 
2020 07 03 13 30 292  3.1  4.1 99.00 99.00 99.00 999 1009.8 999.0  22.4 999.0 99.0 99.00 
2020 07 03 13 40 299  4.1  5.0  0.73  7.69  6.25 126 1009.8 999.0  22.5 999.0 99.0 99.00 
2020 07 03 13 50 300  3.9  5.1 99.00 99.00 99.00 999 1009.9 999.0  22.4 999.0 99.0 99.00 
2020 07 03 14 00 297  3.4  4.2 99.00 99.00 99.00 999 1010.0 999.0  22.5 999.0 99.0 99.00 
2020 07 03 14 10 299  3.1  4.1 99.00 99.00 99.00 999 1010.0 999.0  22.5 999.0 99.0 99.00 
2020 07 03 14 20 295  2.8  3.5 99.00 99.00 99.00 999 1010.1 999.0  22.5 999.0 99.0 99.00 
2020 07 03 14 30 299  3.4  4.2 99.00 99.00 99.00 999 1010.3 999.0  22.5 999.0 99.0 99.00 
2020 07 03 14 40 292  3.2  4.0  0.67  8.33  6.06 122 1010.2 999.0  22.5 999.0 99.0 99.00 
2020 07 03 14 50 299  3.1  3.9 99.00 99.00 99.00 999 1010.4 999.0  22.5 999.0 99.0 99.00 
2020 07 03 15 00 297  3.1  3.9 99.00 99.00 99.00 999 1010.3 999.0  22.5 999.0 99.0 99.00 
2020 07 03 15 10 301  2.9  3.5 99.00 99.00 99.00 999 1010.3 999.0  22.5 999.0 99.0 99.00 
2020 07 03 15 20 310  2.8  3.5 99.00 99.00 99.00 999 1010.4 999.0  21.9 999.0 99.0 99.00 
2020 07 03 15 30 308  2.2  2.8 99.00 99.00 99.00 999 1010.4 999.0  22.4 999.0 99.0 99.00 
2020 07 03 15 40 315  2.2  2.8  0.68  8.33  6.55 119 1010.3 999.0  22.3 999.0 99.0 99.00 
2020 07 03 15 50 314  2.2  2.7 99.00 99.00 99.00 999 1010.4 999.0  22.3 999.0 99.0 99.00 
2020 07 03 16 00 304  2.0  2.6 99.00 99.00 99.00 999 1010.4 999.0  22.5 999.0 99.0 99.00 
2020 07 03 16 10 286  1.6  2.2 99.00 99.00 99.00 999 1010.4 999.0  22.5 999.0 99.0 99.00 
2020 07 03 16 20 277  1.9  2.5 99.00 99.00 99.00 999 1010.4 999.0  22.5 999.0 99.0 99.00 
2020 07 03 16 30 285  2.3  2.9 99.00 99.00 99.00 999 1010.3 999.0  22.7 999.0 99.0 99.00 
2020 07 03 16 40 298  2.1  2.9  0.55  7.14  5.81 126 1010.4 999.0  22.6 999.0 99.0 99.00 
2020 07 03 16 50 310  1.4  2.2 99.00 99.00 99.00 999 1010.3 999.0  22.5 999.0 99.0 99.00 
2020 07 03 17 00 335  0.4  1.2 99.00 99.00 99.00 999 1010.3 999.0  22.5 999.0 99.0 99.00 
2020 07 03 17 10  53  0.3  0.9 99.00 99.00 99.00 999 1010.2 999.0  22.5 999.0 99.0 99.00 
2020 07 03 17 20 115  0.1  0.6 99.00 99.00 99.00 999 1010.2 999.0  22.5 999.0 99.0 99.00 
2020 07 03 17 30 205  1.0  1.8 99.00 99.00 99.00 999 1010.0 999.0  22.6 999.0 99.0 99.00 
2020 07 03 17 40 185  1.8  2.1  0.68  7.69  6.63 118 1009.9 999.0  22.4 999.0 99.0 99.00 
2020 07 03 17 50 175  1.8  2.1 99.00 99.00 99.00 999 1009.9 999.0  22.4 999.0 99.0 99.00 
2020 07 03 18 00 187  1.8  2.2 99.00 99.00 99.00 999 1009.9 999.0  22.4 999.0 99.0 99.00 
2020 07 03 18 10 217  1.9  2.5 99.00 99.00 99.00 999 1009.9 999.0  22.5 999.0 99.0 99.00 
2020 07 03 18 20 234  2.3  3.2 99.00 99.00 99.00 999 1009.9 999.0  22.1 999.0 99.0 99.00 
2020 07 03 18 30 245  2.0  2.5 99.00 99.00 99.00 999 1009.8 999.0  22.4 999.0 99.0 99.00 
2020 07 03 18 40 247  1.9  2.5  0.65  8.33  6.25 123 1009.8 999.0  22.6 999.0 99.0 99.00 
2020 07 03 18 50 243  1.8  2.2 99.00 99.00 99.00 999 1009.6 999.0  22.7 999.0 99.0 99.00 
2020 07 03 19 00 242  1.7  2.2 99.00 99.00 99.00 999 1009.7 999.0 999.0 999.0 99.0 99.00 
2020 07 03 19 10 256  1.5  1.9 99.00 99.00 99.00 999 1009.6 999.0  22.8 999.0 99.0 99.00 
2020 07 03 19 20 248  1.2  2.0 99.00 99.00 99.00 999 1009.5 999.0  22.8 999.0 99.0 99.00 
2020 07 03 19 30 209  0.7  1.2 99.00 99.00 99.00 999 1009.4 999.0  22.8 999.0 99.0 99.00 
2020 07 03 19 40 180  1.2  1.6  0.63  7.69  6.00 122 1009.3 999.0  22.8 999.0 99.0 99.00 
2020 07 03 19 50 170  1.5  2.0 99.00 99.00 99.00 999 1009.2 999.0  22.9 999.0 99.0 99.00 
2020 07 03 20 00 148  1.6  2.3 99.00 99.00 99.00 999 1009.1 999.0  22.8 999.0 99.0 99.00 
2020 07 03 20 10 139  2.1  2.7 99.00 99.00 99.00 999 1009.1 999.0  22.9 999.0 99.0 99.00 
2020 07 03 20 20 146  2.7  3.3 99.00 99.00 99.00 999 1009.0 999.0  22.8 999.0 99.0 99.00 
2020 07 03 20 30 144  2.7  3.4 99.00 99.00 99.00 999 1009.0 999.0  22.9 999.0 99.0 99.00 
2020 07 03 20 40 127  2.9  3.8  0.70  7.14  6.40 130 1008.8 999.0  22.9 999.0 99.0 99.00 
2020 07 03 20 50 129  3.4  4.0 99.00 99.00 99.00 999 1008.6 999.0  22.8 999.0 99.0 99.00 
2020 07 03 21 00 137  3.3  4.0 99.00 99.00 99.00 999 1008.6 999.0  22.9 999.0 99.0 99.00 
2020 07 03 21 10 140  3.3  4.0 99.00 99.00 99.00 999 1008.6 999.0  23.0 999.0 99.0 99.00 
2020 07 03 21 20 138  3.4  4.1 99.00 99.00 99.00 999 1008.6 999.0  23.1 999.0 99.0 99.00 
2020 07 03 21 30 154  3.5  4.0 99.00 99.00 99.00 999 1008.5 999.0  23.1 999.0 99.0 99.00 
2020 07 03 21 40 153  3.8  4.4  0.70  7.69  6.21 110 1008.6 999.0  23.5 999.0 99.0 99.00 
2020 07 03 21 50 144  4.4  5.4 99.00 99.00 99.00 999 1008.8 999.0  24.8 999.0 99.0 99.00 
2020 07 03 22 00 133  4.6  5.6 99.00 99.00 99.00 999 1008.7 999.0  24.4 999.0 99.0 99.00 
2020 07 03 22 10 132  6.2  8.0 99.00 99.00 99.00 999 1008.7 999.0  24.6 999.0 99.0 99.00 
2020 07 03 22 20 131  6.3  7.5 99.00 99.00 99.00 999 1008.6 999.0  24.4 999.0 99.0 99.00 
2020 07 03 22 30 106  6.9  8.4 99.00 99.00 99.00 999 1009.0 999.0  24.3 999.0 99.0 99.00 
2020 07 03 22 40  91  7.9  9.7  0.65  7.69  6.03 110 1009.1 999.0  24.2 999.0 99.0 99.00 
2020 07 03 22 50  90  8.4 10.2 99.00 99.00 99.00 999 1009.0 999.0  23.5 999.0 99.0 99.00 
2020 07 03 23 00  90  8.7 10.3 99.00 99.00 99.00 999 1009.3 999.0  23.7 999.0 99.0 99.00 
2020 07 03 23 10  94  8.9 10.7 99.00 99.00 99.00 999 1009.5 999.0  23.4 999.0 99.0 99.00 
2020 07 03 23 20  91  9.1 10.8 99.00 99.00 99.00 999 1009.7 999.0  23.1 999.0 99.0 99.00 
2020 07 03 23 30  94  8.6 10.6 99.00 99.00 99.00 999 1009.8 999.0  23.3 999.0 99.0 99.00 
2020 07 03 23 40  97  9.0 10.8  0.91  7.69  4.06 104 1009.5 999.0  23.2 999.0 99.0 99.00 
2020 07 03 23 50  96  8.1  9.9 99.00 99.00 99.00 999 1009.8 999.0  23.1 999.0 99.0 99.00 
2020 07 04 00 00 101  8.0  9.9 99.00 99.00 99.00 999 1009.8 999.0  23.2 999.0 99.0 99.00 
2020 07 04 00 10  98  7.8  9.3 99.00 99.00 99.00 999 1009.8 999.0  22.9 999.0 99.0 99.00 
2020 07 04 00 20  90  7.9  9.8 99.00 99.00 99.00 999 1010.2 999.0  23.2 999.0 99.0 99.00 
2020 07 04 00 30  85  7.7  9.2 99.00 99.00 99.00 999 1010.5 999.0  23.1 999.0 99.0 99.00 
2020 07 04 00 40  71  8.3 10.1  1.08  4.00  3.89  90 1011.1 999.0  23.0 999.0 99.0 99.00 
2020 07 04 00 50  73  7.3  9.1 99.00 99.00 99.00 999 1011.0 999.0  23.1 999.0 99.0 99.00 
2020 07 04 01 00  75  6.1  7.3 99.00 99.00 99.00 999 1011.1 999.0  23.0 999.0 99.0 99.00 
2020 07 04 01 10  81  6.3  7.4 99.00 99.00 99.00 999 1010.8 999.0  22.8 999.0 99.0 99.00 
2020 07 04 01 20  87  6.0  7.1 99.00 99.00 99.00 999 1011.0 999.0  23.0 999.0 99.0 99.00 
2020 07 04 01 30  95  5.7  7.0 99.00 99.00 99.00 999 1010.9 999.0  23.1 999.0 99.0 99.00 
2020 07 04 01 40 108  5.8  6.9  1.15  4.55  4.24  90 1010.7 999.0  23.2 999.0 99.0 99.00 
2020 07 04 01 50 119  5.3  6.5 99.00 99.00 99.00 999 1010.9 999.0  23.1 999.0 99.0 99.00 
2020 07 04 02 00 131  4.5  5.9 99.00 99.00 99.00 999 1010.9 999.0  23.3 999.0 99.0 99.00 
2020 07 04 02 10 122  5.6  6.8 99.00 99.00 99.00 999 1010.9 999.0  23.3 999.0 99.0 99.00 
