#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2020 08 02 13 30 163  7.8  9.4 99.00 99.00 99.00 999 1013.6 999.0  23.9 999.0 99.0 99.00 
2020 08 02 13 40 161  7.5  9.7  1.04 10.00  4.42 127 1013.5 999.0  23.9 999.0 99.0 99.00 
2020 08 02 13 50 160  7.5  9.3 99.00 99.00 99.00 999 1013.4 999.0  23.9 999.0 99.0 99.00 
2020 08 02 14 00 158  7.6  9.6 99.00 99.00 99.00 999 1013.3 999.0  23.9 999.0 99.0 99.00 
2020 08 02 14 10 160  7.9 10.3 99.00 99.00 99.00 999 1013.3 999.0  24.0 999.0 99.0 99.00 
2020 08 02 14 20 159  7.5  9.5 99.00 99.00 99.00 999 1013.5 999.0  24.1 999.0 99.0 99.00 
2020 08 02 14 30 160  7.5  9.0 99.00 99.00 99.00 999 1013.4 999.0  24.1 999.0 99.0 99.00 
2020 08 02 14 40 161  7.3  9.6  1.10 10.00  4.40 144 1013.4 999.0  24.2 999.0 99.0 99.00 
2020 08 02 14 50 160  7.5  8.9 99.00 99.00 99.00 999 1013.3 999.0  24.2 999.0 99.0 99.00 
2020 08 02 15 00 161  7.7  9.7 99.00 99.00 99.00 999 1013.3 999.0  24.3 999.0 99.0 99.00 
2020 08 02 15 10 163  7.2  9.0 99.00 99.00 99.00 999 1013.1 999.0  24.3 999.0 99.0 99.00 
2020 08 02 15 20 167  7.6  9.3 99.00 99.00 99.00 999 1013.2 999.0  24.4 999.0 99.0 99.00 
2020 08 02 15 30 167  7.9  9.6 99.00 99.00 99.00 999 1013.0 999.0  24.4 999.0 99.0 99.00 
2020 08 02 15 40 167  7.9 10.0  1.14 10.00  4.44 134 1012.9 999.0  24.4 999.0 99.0 99.00 
2020 08 02 15 50 167  8.0  9.8 99.00 99.00 99.00 999 1012.8 999.0  24.5 999.0 99.0 99.00 
2020 08 02 16 00 166  8.3 10.1 99.00 99.00 99.00 999 1012.8 999.0 999.0 999.0 99.0 99.00 
2020 08 02 16 10 168  7.7  9.6 99.00 99.00 99.00 999 1012.8 999.0  24.5 999.0 99.0 99.00 
2020 08 02 16 20 169  7.9  9.9 99.00 99.00 99.00 999 1012.6 999.0  24.6 999.0 99.0 99.00 
2020 08 02 16 30 170  7.6  9.1 99.00 99.00 99.00 999 1012.6 999.0  24.7 999.0 99.0 99.00 
2020 08 02 16 40 173  7.0  8.7  1.22  4.76  4.45 169 1012.6 999.0  24.7 999.0 99.0 99.00 
2020 08 02 16 50 179  7.2  9.0 99.00 99.00 99.00 999 1012.4 999.0  24.7 999.0 99.0 99.00 
2020 08 02 17 00 177  7.1  9.2 99.00 99.00 99.00 999 1012.2 999.0  24.7 999.0 99.0 99.00 
2020 08 02 17 10 181  6.7  8.9 99.00 99.00 99.00 999 1012.3 999.0 999.0 999.0 99.0 99.00 
2020 08 02 17 20 182  7.0  9.0 99.00 99.00 99.00 999 1012.2 999.0  24.8 999.0 99.0 99.00 
2020 08 02 17 30 184  7.5  9.2 99.00 99.00 99.00 999 1012.0 999.0  24.9 999.0 99.0 99.00 
2020 08 02 17 40 184  7.4  9.1  1.11  5.00  4.38 169 1012.0 999.0  24.9 999.0 99.0 99.00 
2020 08 02 17 50 180  7.7  9.2 99.00 99.00 99.00 999 1011.8 999.0  24.8 999.0 99.0 99.00 
2020 08 02 18 00 177  8.1 10.0 99.00 99.00 99.00 999 1011.7 999.0  24.8 999.0 99.0 99.00 
2020 08 02 18 10 175  8.1  9.7 99.00 99.00 99.00 999 1011.7 999.0  24.9 999.0 99.0 99.00 
2020 08 02 18 20 173  8.3 10.2 99.00 99.00 99.00 999 1011.6 999.0  24.9 999.0 99.0 99.00 
2020 08 02 18 30 174  8.4 10.2 99.00 99.00 99.00 999 1011.4 999.0  25.0 999.0 99.0 99.00 
2020 08 02 18 40 173  8.5 11.1  1.25  9.09  4.22 158 1011.4 999.0  25.1 999.0 99.0 99.00 
2020 08 02 18 50 173  8.7 11.0 99.00 99.00 99.00 999 1011.4 999.0  25.1 999.0 99.0 99.00 
2020 08 02 19 00 173  9.0 10.9 99.00 99.00 99.00 999 1011.2 999.0  25.2 999.0 99.0 99.00 
2020 08 02 19 10 174  9.2 11.6 99.00 99.00 99.00 999 1011.2 999.0  25.3 999.0 99.0 99.00 
2020 08 02 19 20 176  9.4 11.6 99.00 99.00 99.00 999 1011.1 999.0  25.4 999.0 99.0 99.00 
2020 08 02 19 30 177 10.2 12.4 99.00 99.00 99.00 999 1011.0 999.0  25.4 999.0 99.0 99.00 
2020 08 02 19 40 179 11.0 13.6  1.29  4.76  4.29 169 1011.0 999.0  25.5 999.0 99.0 99.00 
2020 08 02 19 50 182 11.3 14.4 99.00 99.00 99.00 999 1010.8 999.0  25.6 999.0 99.0 99.00 
2020 08 02 20 00 185 11.3 13.8 99.00 99.00 99.00 999 1010.7 999.0  25.6 999.0 99.0 99.00 
2020 08 02 20 10 184 12.0 14.6 99.00 99.00 99.00 999 1010.4 999.0  25.7 999.0 99.0 99.00 
2020 08 02 20 20 184 12.2 15.5 99.00 99.00 99.00 999 1010.5 999.0  25.7 999.0 99.0 99.00 
2020 08 02 20 30 188 11.5 14.1 99.00 99.00 99.00 999 1010.5 999.0  25.7 999.0 99.0 99.00 
2020 08 02 20 40 189 10.8 13.3  1.38  5.00  4.22 169 1010.4 999.0  25.7 999.0 99.0 99.00 
2020 08 02 20 50 190 11.1 13.2 99.00 99.00 99.00 999 1010.3 999.0  25.7 999.0 99.0 99.00 
2020 08 02 21 00 190 10.8 13.3 99.00 99.00 99.00 999 1010.2 999.0  25.7 999.0 99.0 99.00 
2020 08 02 21 10 191 11.3 14.2 99.00 99.00 99.00 999 1010.3 999.0  25.6 999.0 99.0 99.00 
2020 08 02 21 20 191 11.7 14.4 99.00 99.00 99.00 999 1010.2 999.0  25.6 999.0 99.0 99.00 
2020 08 02 21 30 191 11.9 14.4 99.00 99.00 99.00 999 1010.2 999.0  25.6 999.0 99.0 99.00 
2020 08 02 21 40 191 11.6 13.8  1.44  5.00  4.37 184 1010.1 999.0  25.6 999.0 99.0 99.00 
2020 08 02 21 50 191 11.8 14.6 99.00 99.00 99.00 999 1010.2 999.0  25.6 999.0 99.0 99.00 
2020 08 02 22 00 191 11.1 14.4 99.00 99.00 99.00 999 1010.2 999.0  25.5 999.0 99.0 99.00 
2020 08 02 22 10 191 11.2 14.3 99.00 99.00 99.00 999 1010.1 999.0  25.1 999.0 99.0 99.00 
2020 08 02 22 20 191 11.0 13.3 99.00 99.00 99.00 999 1010.2 999.0  25.0 999.0 99.0 99.00 
2020 08 02 22 30 190 10.6 13.2 99.00 99.00 99.00 999 1010.0 999.0  25.0 999.0 99.0 99.00 
2020 08 02 22 40 191 10.4 13.2  1.49  5.00  4.36 185 1009.9 999.0  24.9 999.0 99.0 99.00 
2020 08 02 22 50 189 10.4 12.7 99.00 99.00 99.00 999 1009.8 999.0  24.8 999.0 99.0 99.00 
2020 08 02 23 00 191 10.3 12.3 99.00 99.00 99.00 999 1010.0 999.0  24.7 999.0 99.0 99.00 
2020 08 02 23 10 194 10.4 12.7 99.00 99.00 99.00 999 1010.2 999.0  24.5 999.0 99.0 99.00 
2020 08 02 23 20 195 10.3 12.6 99.00 99.00 99.00 999 1010.2 999.0  24.5 999.0 99.0 99.00 
2020 08 02 23 30 195 10.2 12.2 99.00 99.00 99.00 999 1010.3 999.0  24.4 999.0 99.0 99.00 
2020 08 02 23 40 198  9.6 11.0  1.50  5.26  4.61 181 1010.5 999.0  24.3 999.0 99.0 99.00 
2020 08 02 23 50 198  9.5 11.5 99.00 99.00 99.00 999 1010.6 999.0  24.3 999.0 99.0 99.00 
2020 08 03 00 00 199  9.2 11.0 99.00 99.00 99.00 999 1010.6 999.0  24.2 999.0 99.0 99.00 
2020 08 03 00 10 196  9.3 11.1 99.00 99.00 99.00 999 1010.7 999.0  24.1 999.0 99.0 99.00 
2020 08 03 00 20 195  9.0 10.7 99.00 99.00 99.00 999 1010.8 999.0  24.0 999.0 99.0 99.00 
2020 08 03 00 30 194  9.3 11.5 99.00 99.00 99.00 999 1010.8 999.0  23.9 999.0 99.0 99.00 
2020 08 03 00 40 192  9.6 11.2  1.40  5.56  4.60 172 1010.9 999.0  23.9 999.0 99.0 99.00 
2020 08 03 00 50 193  9.4 11.2 99.00 99.00 99.00 999 1011.1 999.0  23.8 999.0 99.0 99.00 
2020 08 03 01 00 193  9.4 12.1 99.00 99.00 99.00 999 1011.2 999.0  23.7 999.0 99.0 99.00 
2020 08 03 01 10 193  9.1 10.9 99.00 99.00 99.00 999 1011.4 999.0  23.7 999.0 99.0 99.00 
2020 08 03 01 20 192  9.1 10.8 99.00 99.00 99.00 999 1011.6 999.0  23.6 999.0 99.0 99.00 
2020 08 03 01 30 194  8.5 10.2 99.00 99.00 99.00 999 1011.7 999.0  23.6 999.0 99.0 99.00 
2020 08 03 01 40 196  8.8 10.6  1.39  5.00  4.65 178 1011.9 999.0  23.5 999.0 99.0 99.00 
2020 08 03 01 50 196  8.7 10.4 99.00 99.00 99.00 999 1011.9 999.0  23.5 999.0 99.0 99.00 
2020 08 03 02 00 196  8.8 11.0 99.00 99.00 99.00 999 1011.9 999.0  23.5 999.0 99.0 99.00 
2020 08 03 02 10 196  9.0 10.7 99.00 99.00 99.00 999 1012.0 999.0  23.5 999.0 99.0 99.00 
2020 08 03 02 20 197  8.7 10.5 99.00 99.00 99.00 999 1012.0 999.0  23.4 999.0 99.0 99.00 
2020 08 03 02 30 196  8.5 10.0 99.00 99.00 99.00 999 1011.9 999.0  23.4 999.0 99.0 99.00 
2020 08 03 02 40 194  8.4 10.5  1.52  5.26  4.80 175 1011.9 999.0  23.4 999.0 99.0 99.00 
2020 08 03 02 50 194  8.2  9.6 99.00 99.00 99.00 999 1011.8 999.0  23.4 999.0 99.0 99.00 
2020 08 03 03 00 194  8.2  9.7 99.00 99.00 99.00 999 1011.9 999.0  23.4 999.0 99.0 99.00 
2020 08 03 03 10 195  8.4 10.2 99.00 99.00 99.00 999 1011.8 999.0  23.3 999.0 99.0 99.00 
2020 08 03 03 20 198  8.8 11.0 99.00 99.00 99.00 999 1011.9 999.0  23.2 999.0 99.0 99.00 
2020 08 03 03 30 199  8.7 10.5 99.00 99.00 99.00 999 1011.9 999.0  23.2 999.0 99.0 99.00 
2020 08 03 03 40 199  9.0 10.8  1.61  6.25  4.98 171 1012.2 999.0  23.2 999.0 99.0 99.00 
2020 08 03 03 50 200  8.4 10.0 99.00 99.00 99.00 999 1012.1 999.0  23.2 999.0 99.0 99.00 
2020 08 03 04 00 199  7.9  9.4 99.00 99.00 99.00 999 1012.2 999.0  23.1 999.0 99.0 99.00 
2020 08 03 04 10 195  8.1 10.1 99.00 99.00 99.00 999 1012.2 999.0  23.0 999.0 99.0 99.00 
2020 08 03 04 20 194  8.1  9.7 99.00 99.00 99.00 999 1012.2 999.0  22.9 999.0 99.0 99.00 
2020 08 03 04 30 196  7.4  9.0 99.00 99.00 99.00 999 1012.2 999.0  22.8 999.0 99.0 99.00 
2020 08 03 04 40 197  7.7  9.3  1.61  6.25  5.07 172 1012.3 999.0  22.8 999.0 99.0 99.00 
2020 08 03 04 50 200  8.2  9.9 99.00 99.00 99.00 999 1012.5 999.0  22.7 999.0 99.0 99.00 
2020 08 03 05 00 200  8.3 10.3 99.00 99.00 99.00 999 1012.3 999.0  22.7 999.0 99.0 99.00 
2020 08 03 05 10 202  7.7  9.4 99.00 99.00 99.00 999 1012.3 999.0  22.7 999.0 99.0 99.00 
2020 08 03 05 20 201  7.2  8.5 99.00 99.00 99.00 999 1012.2 999.0  22.7 999.0 99.0 99.00 
2020 08 03 05 30 201  6.8  8.1 99.00 99.00 99.00 999 1012.0 999.0  22.7 999.0 99.0 99.00 
2020 08 03 05 40 208  6.0  7.5  1.58  6.25  4.96 169 1011.9 999.0  22.7 999.0 99.0 99.00 
2020 08 03 05 50 206  5.2  6.4 99.00 99.00 99.00 999 1012.0 999.0  22.7 999.0 99.0 99.00 
2020 08 03 06 00 217  6.5  7.6 99.00 99.00 99.00 999 1012.2 999.0  22.7 999.0 99.0 99.00 
2020 08 03 06 10 223  7.8  9.8 99.00 99.00 99.00 999 1012.5 999.0  22.6 999.0 99.0 99.00 
2020 08 03 06 20 217  7.2  9.1 99.00 99.00 99.00 999 1012.4 999.0  22.6 999.0 99.0 99.00 
2020 08 03 06 30 221  8.5 11.2 99.00 99.00 99.00 999 1012.4 999.0  22.6 999.0 99.0 99.00 
2020 08 03 06 40 227  7.9  9.7  1.55  6.25  4.90 176 1012.5 999.0  22.6 999.0 99.0 99.00 
2020 08 03 06 50 227  7.3  8.6 99.00 99.00 99.00 999 1012.7 999.0  22.6 999.0 99.0 99.00 
2020 08 03 07 00 227  6.4  7.9 99.00 99.00 99.00 999 1012.8 999.0  22.6 999.0 99.0 99.00 
2020 08 03 07 10 227  5.9  6.9 99.00 99.00 99.00 999 1012.8 999.0  22.6 999.0 99.0 99.00 
2020 08 03 07 20 222  5.4  6.5 99.00 99.00 99.00 999 1012.8 999.0  22.6 999.0 99.0 99.00 
2020 08 03 07 30 214  5.1  6.2 99.00 99.00 99.00 999 1013.0 999.0  22.6 999.0 99.0 99.00 
2020 08 03 07 40 213  5.2  6.3  1.46  5.56  5.02 179 1013.1 999.0  22.6 999.0 99.0 99.00 
2020 08 03 07 50 210  5.1  6.1 99.00 99.00 99.00 999 1013.3 999.0  22.6 999.0 99.0 99.00 
2020 08 03 08 00 208  4.6  5.8 99.00 99.00 99.00 999 1013.3 999.0  22.6 999.0 99.0 99.00 
2020 08 03 08 10 201  4.4  5.4 99.00 99.00 99.00 999 1013.3 999.0  22.6 999.0 99.0 99.00 
2020 08 03 08 20 199  4.5  5.5 99.00 99.00 99.00 999 1013.3 999.0  22.6 999.0 99.0 99.00 
2020 08 03 08 30 203  5.2  6.1 99.00 99.00 99.00 999 1013.4 999.0  22.6 999.0 99.0 99.00 
2020 08 03 08 40 209  5.2  6.9  1.43  5.88  5.13 180 1013.6 999.0  22.6 999.0 99.0 99.00 
2020 08 03 08 50 213  5.6  7.1 99.00 99.00 99.00 999 1013.7 999.0  22.6 999.0 99.0 99.00 
2020 08 03 09 00 215  5.9  7.4 99.00 99.00 99.00 999 1013.8 999.0  22.6 999.0 99.0 99.00 
2020 08 03 09 10 218  6.1  7.4 99.00 99.00 99.00 999 1013.9 999.0  22.6 999.0 99.0 99.00 
2020 08 03 09 20 220  5.6  6.8 99.00 99.00 99.00 999 1013.9 999.0  22.6 999.0 99.0 99.00 
2020 08 03 09 30 214  5.7  7.0 99.00 99.00 99.00 999 1014.0 999.0  22.6 999.0 99.0 99.00 
2020 08 03 09 40 215  5.4  6.5  1.39  5.88  5.11 175 1014.2 999.0  22.6 999.0 99.0 99.00 
2020 08 03 09 50 220  5.4  6.4 99.00 99.00 99.00 999 1014.4 999.0  22.6 999.0 99.0 99.00 
2020 08 03 10 00 222  5.3  6.3 99.00 99.00 99.00 999 1014.4 999.0  22.6 999.0 99.0 99.00 
2020 08 03 10 10 219  5.1  6.1 99.00 99.00 99.00 999 1014.5 999.0  22.6 999.0 99.0 99.00 
2020 08 03 10 20 220  5.0  6.0 99.00 99.00 99.00 999 1014.7 999.0  22.6 999.0 99.0 99.00 
2020 08 03 10 30 221  4.5  5.3 99.00 99.00 99.00 999 1014.7 999.0  22.6 999.0 99.0 99.00 
2020 08 03 10 40 226  4.1  5.0  1.40  6.25  5.37 172 1014.7 999.0  22.6 999.0 99.0 99.00 
2020 08 03 10 50 231  3.9  4.6 99.00 99.00 99.00 999 1014.8 999.0  22.6 999.0 99.0 99.00 
2020 08 03 11 00 236  3.4  4.1 99.00 99.00 99.00 999 1014.7 999.0  22.6 999.0 99.0 99.00 
2020 08 03 11 10 239  2.9  3.7 99.00 99.00 99.00 999 1014.8 999.0  22.6 999.0 99.0 99.00 
2020 08 03 11 20 234  2.8  3.4 99.00 99.00 99.00 999 1014.9 999.0  22.6 999.0 99.0 99.00 
2020 08 03 11 30 227  3.3  4.5 99.00 99.00 99.00 999 1015.2 999.0  22.6 999.0 99.0 99.00 
2020 08 03 11 40 231  4.0  4.9  1.44  6.67  5.40 172 1015.2 999.0  22.6 999.0 99.0 99.00 
2020 08 03 11 50 244  3.6  4.7 99.00 99.00 99.00 999 1015.2 999.0  22.6 999.0 99.0 99.00 
2020 08 03 12 00 257  4.1  5.6 99.00 99.00 99.00 999 1015.4 999.0  22.6 999.0 99.0 99.00 
2020 08 03 12 10 261  4.9  6.5 99.00 99.00 99.00 999 1015.7 999.0  22.6 999.0 99.0 99.00 
2020 08 03 12 20 271  5.3  6.5 99.00 99.00 99.00 999 1015.8 999.0  22.6 999.0 99.0 99.00 
2020 08 03 12 30 272  4.6  5.6 99.00 99.00 99.00 999 1015.9 999.0  22.7 999.0 99.0 99.00 
2020 08 03 12 40 261  3.6  4.8  1.25  6.67  5.33 175 1015.9 999.0  22.6 999.0 99.0 99.00 
2020 08 03 12 50 252  3.6  4.5 99.00 99.00 99.00 999 1015.9 999.0  22.7 999.0 99.0 99.00 
2020 08 03 13 00 257  3.9  4.6 99.00 99.00 99.00 999 1016.0 999.0  22.7 999.0 99.0 99.00 
2020 08 03 13 10 263  3.9  4.7 99.00 99.00 99.00 999 1016.0 999.0  22.7 999.0 99.0 99.00 
2020 08 03 13 20 266  3.5  4.4 99.00 99.00 99.00 999 1016.0 999.0  22.8 999.0 99.0 99.00 
2020 08 03 13 30 268  3.5  4.5 99.00 99.00 99.00 999 1016.0 999.0  22.8 999.0 99.0 99.00 
2020 08 03 13 40 273  3.1  3.9  1.24  5.88  5.33 177 1016.0 999.0  22.8 999.0 99.0 99.00 
2020 08 03 13 50 264  2.5  3.3 99.00 99.00 99.00 999 1016.2 999.0  22.9 999.0 99.0 99.00 
2020 08 03 14 00 257  2.7  3.2 99.00 99.00 99.00 999 1016.4 999.0  22.8 999.0 99.0 99.00 
2020 08 03 14 10 264  2.9  3.5 99.00 99.00 99.00 999 1016.5 999.0  22.9 999.0 99.0 99.00 
2020 08 03 14 20 262  2.5  3.1 99.00 99.00 99.00 999 1016.6 999.0  22.9 999.0 99.0 99.00 
2020 08 03 14 30 265  2.5  3.2 99.00 99.00 99.00 999 1016.6 999.0  23.0 999.0 99.0 99.00 
2020 08 03 14 40 259  2.2  3.0  1.11  6.67  5.40 165 1016.7 999.0  23.0 999.0 99.0 99.00 
2020 08 03 14 50 260  1.9  2.7 99.00 99.00 99.00 999 1016.6 999.0  23.0 999.0 99.0 99.00 
2020 08 03 15 00 267  1.6  2.3 99.00 99.00 99.00 999 1016.7 999.0  23.0 999.0 99.0 99.00 
2020 08 03 15 10 279  1.6  2.2 99.00 99.00 99.00 999 1016.8 999.0  23.1 999.0 99.0 99.00 
2020 08 03 15 20 264  1.7  2.3 99.00 99.00 99.00 999 1016.7 999.0  23.1 999.0 99.0 99.00 
2020 08 03 15 30 259  1.2  1.7 99.00 99.00 99.00 999 1016.6 999.0  23.2 999.0 99.0 99.00 
2020 08 03 15 40 267  1.3  1.9  1.19  6.67  5.43 169 1016.7 999.0  23.2 999.0 99.0 99.00 
2020 08 03 15 50 259  1.5  2.1 99.00 99.00 99.00 999 1016.6 999.0  23.3 999.0 99.0 99.00 
2020 08 03 16 00 242  1.2  1.7 99.00 99.00 99.00 999 1016.7 999.0  23.2 999.0 99.0 99.00 
2020 08 03 16 10 221  1.1  1.6 99.00 99.00 99.00 999 1016.7 999.0  23.2 999.0 99.0 99.00 
2020 08 03 16 20 221  1.1  1.5 99.00 99.00 99.00 999 1016.8 999.0  23.4 999.0 99.0 99.00 
2020 08 03 16 30 233  1.1  1.6 99.00 99.00 99.00 999 1016.8 999.0  23.5 999.0 99.0 99.00 
2020 08 03 16 40 234  0.6  1.3  1.13  6.67  5.52 175 1016.7 999.0  23.7 999.0 99.0 99.00 
2020 08 03 16 50 187  0.6  1.3 99.00 99.00 99.00 999 1016.7 999.0  23.5 999.0 99.0 99.00 
2020 08 03 17 00 169  1.0  2.1 99.00 99.00 99.00 999 1016.8 999.0  23.5 999.0 99.0 99.00 
2020 08 03 17 10 167  1.7  2.4 99.00 99.00 99.00 999 1016.8 999.0  23.6 999.0 99.0 99.00 
2020 08 03 17 20 169  1.5  2.4 99.00 99.00 99.00 999 1016.8 999.0  23.5 999.0 99.0 99.00 
2020 08 03 17 30 154  1.6  2.4 99.00 99.00 99.00 999 1016.8 999.0  23.5 999.0 99.0 99.00 
2020 08 03 17 40 152  1.1  1.8  1.05  7.14  5.44 167 1016.6 999.0  23.7 999.0 99.0 99.00 
2020 08 03 17 50 151  1.7  3.1 99.00 99.00 99.00 999 1016.6 999.0  23.5 999.0 99.0 99.00 
2020 08 03 18 00 152  2.3  3.5 99.00 99.00 99.00 999 1016.6 999.0  23.5 999.0 99.0 99.00 
2020 08 03 18 10 154  2.1  3.3 99.00 99.00 99.00 999 1016.7 999.0  23.6 999.0 99.0 99.00 
2020 08 03 18 20 166  1.5  3.0 99.00 99.00 99.00 999 1016.8 999.0  23.5 999.0 99.0 99.00 
2020 08 03 18 30 189  3.7  6.4 99.00 99.00 99.00 999 1016.6 999.0  23.5 999.0 99.0 99.00 
2020 08 03 18 40 188  4.6  5.8  1.05  6.25  5.13 172 1016.6 999.0  23.5 999.0 99.0 99.00 
2020 08 03 18 50 190  4.7  6.0 99.00 99.00 99.00 999 1016.4 999.0  23.6 999.0 99.0 99.00 
2020 08 03 19 00 190  4.1  5.3 99.00 99.00 99.00 999 1016.4 999.0  23.8 999.0 99.0 99.00 
2020 08 03 19 10 187  4.3  5.3 99.00 99.00 99.00 999 1016.3 999.0  24.3 999.0 99.0 99.00 
2020 08 03 19 20 187  4.2  5.3 99.00 99.00 99.00 999 1016.4 999.0  24.3 999.0 99.0 99.00 
2020 08 03 19 30 188  4.0  5.6 99.00 99.00 99.00 999 1016.3 999.0  23.7 999.0 99.0 99.00 
2020 08 03 19 40 186  4.3  5.4  1.09  6.25  5.00 168 1016.2 999.0  24.3 999.0 99.0 99.00 
2020 08 03 19 50 185  3.3  4.4 99.00 99.00 99.00 999 1016.2 999.0  24.5 999.0 99.0 99.00 
2020 08 03 20 00 188  3.4  4.8 99.00 99.00 99.00 999 1016.1 999.0  24.5 999.0 99.0 99.00 
2020 08 03 20 10 188  4.2  5.1 99.00 99.00 99.00 999 1016.0 999.0  24.7 999.0 99.0 99.00 
2020 08 03 20 20 179  3.7  4.5 99.00 99.00 99.00 999 1016.1 999.0  24.5 999.0 99.0 99.00 
2020 08 03 20 30 175  3.9  4.7 99.00 99.00 99.00 999 1016.0 999.0  24.5 999.0 99.0 99.00 
2020 08 03 20 40 175  4.3  6.0  1.03  6.67  4.79 173 1016.0 999.0 999.0 999.0 99.0 99.00 
2020 08 03 20 50 180  5.9  7.2 99.00 99.00 99.00 999 1016.0 999.0  24.5 999.0 99.0 99.00 
2020 08 03 21 00 184  5.6  6.7 99.00 99.00 99.00 999 1016.1 999.0  24.5 999.0 99.0 99.00 
2020 08 03 21 10 186  5.7  7.1 99.00 99.00 99.00 999 1016.1 999.0  24.3 999.0 99.0 99.00 
2020 08 03 21 20 188  5.5  6.8 99.00 99.00 99.00 999 1016.1 999.0  24.3 999.0 99.0 99.00 
2020 08 03 21 30 198  5.1  6.5 99.00 99.00 99.00 999 1016.0 999.0  24.2 999.0 99.0 99.00 
2020 08 03 21 40 190  4.1  5.1  1.08  6.67  4.57 171 1016.2 999.0  24.3 999.0 99.0 99.00 
2020 08 03 21 50 190  4.3  5.6 99.00 99.00 99.00 999 1016.1 999.0  24.3 999.0 99.0 99.00 
2020 08 03 22 00 195  5.9  8.0 99.00 99.00 99.00 999 1016.1 999.0  24.2 999.0 99.0 99.00 
2020 08 03 22 10 194  5.9  7.7 99.00 99.00 99.00 999 1016.1 999.0  24.2 999.0 99.0 99.00 
2020 08 03 22 20 194  7.2  9.5 99.00 99.00 99.00 999 1015.9 999.0  24.1 999.0 99.0 99.00 
2020 08 03 22 30 193  7.2  9.0 99.00 99.00 99.00 999 1016.0 999.0  24.0 999.0 99.0 99.00 
2020 08 03 22 40 193  7.1  8.8  1.16  8.33  4.44 147 1015.8 999.0  23.7 999.0 99.0 99.00 
2020 08 03 22 50 198  5.8  7.4 99.00 99.00 99.00 999 1015.8 999.0  23.7 999.0 99.0 99.00 
2020 08 03 23 00 198  5.6  6.7 99.00 99.00 99.00 999 1016.0 999.0  23.6 999.0 99.0 99.00 
2020 08 03 23 10 193  5.9  7.1 99.00 99.00 99.00 999 1016.0 999.0  23.5 999.0 99.0 99.00 
2020 08 03 23 20 196  6.9  8.8 99.00 99.00 99.00 999 1016.2 999.0  23.5 999.0 99.0 99.00 
2020 08 03 23 30 200  7.9  9.7 99.00 99.00 99.00 999 1016.3 999.0  23.5 999.0 99.0 99.00 
2020 08 03 23 40 203  7.7  9.5  1.22  6.67  4.53 165 1016.3 999.0  23.4 999.0 99.0 99.00 
2020 08 03 23 50 204  8.3  9.8 99.00 99.00 99.00 999 1016.6 999.0  23.3 999.0 99.0 99.00 
2020 08 04 00 00 202  8.0  9.8 99.00 99.00 99.00 999 1016.6 999.0  23.3 999.0 99.0 99.00 
2020 08 04 00 10 201  8.1 10.2 99.00 99.00 99.00 999 1016.6 999.0  23.2 999.0 99.0 99.00 
2020 08 04 00 20 202  9.1 10.7 99.00 99.00 99.00 999 1016.9 999.0  23.2 999.0 99.0 99.00 
2020 08 04 00 30 205  8.7 10.7 99.00 99.00 99.00 999 1017.1 999.0  23.1 999.0 99.0 99.00 
2020 08 04 00 40 208 10.6 21.2  1.27  4.35  4.41 177 1017.8 999.0  23.1 999.0 99.0 99.00 
2020 08 04 00 50 224 18.6 27.7 99.00 99.00 99.00 999 1018.3 999.0  23.0 999.0 99.0 99.00 
2020 08 04 01 00 231 12.7 21.1 99.00 99.00 99.00 999 1018.4 999.0  22.8 999.0 99.0 99.00 
2020 08 04 01 10 255  5.1  8.3 99.00 99.00 99.00 999 1017.5 999.0  22.7 999.0 99.0 99.00 
2020 08 04 01 20 276  4.0  5.9 99.00 99.00 99.00 999 1017.1 999.0  22.6 999.0 99.0 99.00 
2020 08 04 01 30 280  3.9  5.4 99.00 99.00 99.00 999 1017.1 999.0  22.7 999.0 99.0 99.00 
2020 08 04 01 40 260  3.3  4.1  1.30  4.76  4.50 191 1017.6 999.0  22.7 999.0 99.0 99.00 
2020 08 04 01 50 236  1.5  3.2 99.00 99.00 99.00 999 1017.4 999.0  22.7 999.0 99.0 99.00 
2020 08 04 02 00 193  1.9  4.1 99.00 99.00 99.00 999 1017.4 999.0  22.7 999.0 99.0 99.00 
2020 08 04 02 10 176  2.2  3.4 99.00 99.00 99.00 999 1017.0 999.0  22.7 999.0 99.0 99.00 
2020 08 04 02 20 199  1.0  1.9 99.00 99.00 99.00 999 1017.1 999.0  22.6 999.0 99.0 99.00 
2020 08 04 02 30 193  1.6  2.4 99.00 99.00 99.00 999 1017.1 999.0  22.6 999.0 99.0 99.00 
2020 08 04 02 40 102  0.3  1.0  1.12  5.00  4.70 178 1016.7 999.0  22.7 999.0 99.0 99.00 
2020 08 04 02 50  69  1.4  2.4 99.00 99.00 99.00 999 1016.6 999.0  22.7 999.0 99.0 99.00 
2020 08 04 03 00  79  2.0  2.8 99.00 99.00 99.00 999 1016.5 999.0  22.7 999.0 99.0 99.00 
2020 08 04 03 10  52  2.4  3.7 99.00 99.00 99.00 999 1016.6 999.0  22.7 999.0 99.0 99.00 
